"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Russian Federation","RUS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","44","48","42","35","31","27","22","19","19","17","14","12","11","10","10","8","9","9","7","14","","","",
"Rwanda","RWA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1007","895","818","715","599","533","483","465","432","401","386","368","328","323","307","312","292","275","281","281","259","","","",
"South Asia","SAS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","417","402","367","355","338","323","287","276","261","248","224","214","203","194","181","172","165","159","156","155","138","","","",
"Saudi Arabia","SAU","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","21","21","20","18","17","17","17","16","17","15","15","15","14","15","16","16","16","17","18","16","","","",
"Sudan","SDN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","642","636","624","598","564","525","499","443","450","394","383","354","330","323","301","298","301","290","293","298","270","","","",
"Senegal","SEN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","638","596","598","565","550","519","490","477","491","471","450","417","394","353","346","321","280","278","277","258","261","","","",
"Singapore","SGP","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","16","14","14","14","13","12","11","11","8","8","8","8","7","8","8","7","7","7","6","7","","","",
"Solomon Islands","SLB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","157","152","157","159","153","147","155","152","146","147","141","142","138","140","141","133","133","127","127","122","","","",
"Sierra Leone","SLE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1682","1610","1493","1451","1367","1327","1225","1125","973","901","837","728","667","632","618","588","505","520","460","435","443","","","",
"El Salvador","SLV","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","47","39","39","35","35","36","37","34","36","36","37","38","39","41","44","42","45","45","39","43","","","",
"San Marino","SMR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1097","1084","1087","1094","1102","1080","1068","1062","1015","951","963","940","863","828","793","761","711","683","651","606","621","","","",
"Serbia","SRB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","15","15","14","15","16","16","15","15","15","14","14","13","13","13","13","12","12","11","10","10","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","792","777","763","736","719","702","683","676","672","660","648","622","606","598","589","571","561","550","540","528","511","","","",
"South Sudan","SSD","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1687","1654","1668","1404","1372","1332","1301","1187","1138","1118","1060","1062","1067","1131","1172","1225","1288","1252","1275","1245","1223","","","",
"Sub-Saharan Africa","SSF","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","802","788","773","745","728","711","692","684","681","669","658","633","618","611","605","587","579","570","562","552","536","","","",
"Small states","SST","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","261","255","246","242","234","226","215","206","202","201","183","175","168","156","145","135","126","120","119","118","116","","","",
"Sao Tome and Principe","STP","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","179","182","170","166","159","160","162","149","150","157","160","183","160","158","144","139","164","144","149","142","146","","","",
"Suriname","SUR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","278","274","260","250","229","190","192","181","169","153","138","131","131","133","135","125","105","99","98","100","96","","","",
"Slovak Republic","SVK","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","8","8","7","7","7","6","5","5","5","5","5","5","5","5","5","5","5","5","","","",
"Slovenia","SVN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","9","8","9","10","9","8","7","6","7","6","6","6","5","5","5","5","4","4","3","5","","","",
"Sweden","SWE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","5","5","5","5","5","5","5","5","5","5","5","4","4","5","5","5","5","","","",
"Eswatini","SWZ","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","588","600","607","660","663","678","644","664","691","783","672","627","599","512","426","338","275","237","218","228","240","","","",
"Sint Maarten (Dutch part)","SXM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","38","35","34","31","15","14","13","11","10","8","8","7","6","5","5","5","5","4","3","3","","","",
"Syrian Arab Republic","SYR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","29","26","24","25","23","21","21","22","20","21","24","26","29","29","30","29","31","31","33","30","","","",
"Turks and Caicos Islands","TCA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1366","1343","1291","1255","1229","1241","1255","1264","1245","1311","1303","1284","1237","1217","1142","1125","1145","1095","1076","1047","1063","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127","123","120","110","115","110","104","100","97","90","86","88","78","75","71","72","68","67","67","64","71","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","37","37","34","31","30","27","25","23","22","21","20","18","18","16","16","15","15","15","15","17","","","",
"Togo","TGO","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","479","479","461","458","490","494","517","515","528","518","530","500","511","493","491","441","439","425","435","418","399","","","",
"Thailand","THA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","48","40","40","42","40","38","38","37","37","35","34","32","31","31","30","29","29","29","29","29","","","",
"Tajikistan","TJK","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","60","55","49","47","44","41","39","35","31","32","29","27","24","22","20","20","18","17","16","17","","","",
"Turkmenistan","TKM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","25","22","20","18","17","15","13","11","10","9","8","7","7","6","6","6","5","5","5","5","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","90","89","87","88","85","84","85","84","81","79","78","74","75","74","75","76","76","77","78","86","","","",
"Timor-Leste","TLS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","750","736","685","650","624","584","547","486","451","416","376","358","322","309","283","285","262","256","249","224","204","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119","114","108","104","99","94","89","84","82","78","74","71","68","65","62","63","60","59","57","59","59","","","",
"Tonga","TON","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","95","94","94","95","95","99","97","97","103","93","93","92","93","94","86","84","84","84","125","126","","","",
"South Asia (IDA & IBRD)","TSA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","414","399","364","352","334","318","284","273","258","245","220","211","200","191","179","170","163","156","153","152","135","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","792","777","763","736","719","702","683","676","672","660","648","622","606","598","589","571","561","550","540","528","511","","","",
"Trinidad and Tobago","TTO","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","67","58","65","57","56","56","54","54","45","47","44","41","37","35","31","29","28","28","26","27","","","",
"Tunisia","TUN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","62","61","60","58","56","55","53","50","47","44","46","43","42","41","40","38","38","39","40","37","","","",
"Turkiye","TUR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","30","29","28","27","25","24","23","23","22","22","23","21","20","19","19","20","17","17","17","17","","","",
"Tuvalu","TUV","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","760","707","672","625","588","559","547","566","605","556","486","458","394","380","352","330","298","280","267","262","238","","","",
"Uganda","UGA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","461","453","453","449","442","435","416","382","391","391","372","359","334","311","332","319","311","313","283","292","284","","","",
"Ukraine","UKR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","32","28","25","22","21","23","21","19","17","17","15","17","16","12","11","10","11","11","9","17","","","",
"Upper middle income","UMC","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","93","93","86","90","88","83","82","81","76","72","72","64","62","60","61","57","56","56","55","62","","","",
"Uruguay","URY","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","24","22","22","21","20","20","19","19","18","18","17","17","17","17","17","17","16","18","20","19","","","",
"United States","USA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","13","13","13","13","13","13","13","14","15","14","15","16","16","17","17","18","19","19","20","21","","","",
"Uzbekistan","UZB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","40","41","43","42","45","44","41","38","38","38","37","36","34","32","31","30","30","31","30","30","","","",
"St. Vincent and the Grenadines","VCT","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","63","61","61","53","54","50","47","39","45","45","45","45","45","40","36","35","35","60","65","62","","","",
"Venezuela, RB","VEN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","107","100","109","107","95","96","97","105","110","112","118","119","124","119","126","150","175","179","177","259","","","",
"British Virgin Islands","VGB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","76","72","70","67","66","66","64","62","61","60","58","56","54","53","52","51","52","51","50","46","","","",
"Vanuatu","VUT","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","98","96","97","97","98","97","98","86","88","93","95","87","87","92","92","94","94","97","93","94","","","",
"World","WLD","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","339","334","322","312","305","296","281","275","270","263","254","247","237","235","230","227","223","222","224","225","223","","","",
"Samoa","WSM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","73","67","64","62","62","58","59","59","62","62","59","63","58","60","58","57","59","58","66","59","","","",
"Kosovo","XKX","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","275","266","241","222","210","196","183","168","168","155","157","155","158","151","156","164","172","179","176","181","183","","","",
"South Africa","ZAF","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173","168","193","205","232","221","208","218","216","225","219","194","164","151","141","141","127","133","125","118","127","","","",
"Zambia","ZMB","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","419","363","337","308","312","309","306","296","320","327","268","233","221","191","169","166","155","156","145","129","135","","","",
"Zimbabwe","ZWE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","388","589","443","534","488","533","558","656","685","670","618","562","528","495","441","408","400","366","359","393","357","","","",
